author,url,birth
Juhász Gyula,128,1883
Ady Endre,112,1877
Dsida Jenő,106,1907
Petőfi Sándor,84,1823
Reményik Sándor,67,1890
Vörösmarty Mihály,66,1800
Kosztolányi Dezső,63,1885
József Attila,60,1905
Babits Mihály,51,1883
Tompa Mihály,49,1817
Tóth Árpád,45,1886
Arany János,42,1817
Csokonai Vitéz Mihály,39,1773
Somlyó Zoltán,38,1882
Reviczky Gyula,34,1855
Madách Imre,32,1823
Komjáthy Jenő,25,1858
Virág Benedek,21,1754
Vajda János,20,1827
Verseghy Ferenc,19,1757
Gyulai Pál,16,1826
Amade László,15,1703
Szenci Molnár Albert,15,1574
Kölcsey Ferenc,15,1790
Berzsenyi Dániel,14,1776
Kisfaludy Károly,12,1788
Balassi Bálint,11,1554
Kaffka Margit,10,1880
Bajza József,10,1804
Garay János,10,1812
Ányos Pál,9,1756
Karinthy Frigyes,9,1887
Fazekas Mihály,8,1766
Batsányi János,6,1763
Kazinczy Ferenc,6,1759
Szentjóbi Szabó László,6,1767
Földi János,5,1755
Faludi Ferenc,5,1704
Petrőczy Kata Szidónia,4,1658
Móricz Zsigmond,4,1879
Bessenyei György,4,1747
Eötvös József,3,1813
Dayka Gábor,3,1769
Tinódi Sebestyén,2,1510
Zrínyi Miklós,2,1620
Katona József,2,1791
Arany László,1,1844
Bornemisza Péter,1,1535
Kisfaludy Sándor,1,1772
